"lng","lat"
-101.900579,35.1633874
-76.4910093,40.8541937
-80.1763467,26.142147
-80.254435,42.9332313
-84.6479124,30.4644422
-81.84429340000001,36.99549990000001
-111.3321974,40.4940545
-77.8481628,40.7680563
-89.8926065,29.9566647
-79.08710049999999,37.4513331
-94.5418141,38.7952436
-84.3016021,39.543358
-81.8497567,41.4768217
-85.95089229999999,33.4844848
-97.3732655,26.1598233
-95.1627132,36.627336
-89.8598619,35.0497486
-70.8773982,42.6008323
-75.666553,45.4399852
-86.15482689999999,42.9356535
-87.62357420000001,41.4718163
-77.60205690000001,38.8090413
-117.848726,33.8316472
-106.6291304,42.7979846
-97.8068851,31.0036795
-76.2247366,36.6215976
-83.3789389,43.4844321
-112.0118669,33.4660406
-79.2377139,43.8931975
-82.2250555,41.3983479
-100.4656497,31.4418108
-107.9531554,43.9666075
-76.6181655,38.6115662
-86.26664629999999,39.7260156
-84.38574419999999,34.0586259
-113.6004332,53.54562319999999
-86.5400674,32.4446644
-117.9931472,33.9443011
-78.4524591,36.3715036
-122.2710602,37.5549479
-73.19396119999999,40.7881249
-79.36468359999999,43.7001402
-74.3548452,40.57575629999999
-109.8709479,48.6947876
-78.2703951,37.8765114
-81.9643913,33.4577032
-111.7376178,40.7060732
-104.9564084,39.7271021
-75.040671,39.855156
-97.6710889,30.3889868
-123.0511606,47.0670291
-71.3230549,41.7374062
-84.16461629999999,30.3748561
-83.7942551,43.0164056
-79.368871,43.6664358
-81.444379,28.5141606
-77.8938895,39.582801
-82.88509189999999,42.5248254
-76.1493891,36.8400852
-97.4597725,26.014378
-80.1037721,26.3767589
-79.46863069999999,43.9384848
-90.3465971,38.8095735
-75.1662121,40.728439
-77.665066,43.2658801
-84.153483,33.867851
-73.88601,40.8621792
-91.9294681,42.5935694
-82.31,39.88
-76.5950555,36.6644676
-92.3128326,39.0013395
-86.5602614,34.6152142
-97.5030669,32.2917352
-82.48610529999999,42.8991801
-76.944141,38.9498082
-82.47,40.39
-73.2411506,42.597797
-77.8481628,40.7680563
-82.2257298,41.0287405
-111.9738304,41.223
-88.1096118,42.8677237
-76.1551866,36.5074307
-88.0314174,42.4752471
-103.7750537,48.2931122
-84.6688348,33.6148122
-88.93180819999999,40.4772644
-135.1742264,60.76104119999999
-83.73,42.27
-97.27607599999999,32.9458766
-83.9532571,37.2925978
-64.4249627,45.102266
-70.4134371,41.6719659
-74.0887576,41.44780009999999
-95.26844369999999,38.5766138
-117.0333054,32.6160058
-71.4596201,41.8131441
-117.0146736,32.7749487
-84.4618943,39.1140656
-121.5312934,38.5815697
-84.41726659999999,42.4740538
-114.1219841,50.95014270000001
-110.2117373,31.58887099999999
-83.57096399999999,42.9362643
-111.6768769,41.036056
-88.29476749999999,41.75798959999999
-81.3509416,28.7571267
-84.6583745,38.9803309
-83.0683519,42.214093
-73.21165839999999,41.1687117
-87.4703029,41.443555
-75.3761952,40.1373404
-93.72320049999999,41.68061
-117.2323367,32.7920948
-73.7242486,41.483411
-86.39847929999999,30.5013778
-115.3855151,50.040049
-79.3447075,43.66944280000001
-97.9374948,30.5390145
-76.71633589999999,39.3252511
-74.0447003,41.0078617
-117.36324,34.51403
-80.3268812,27.4414482
-76.8490328,40.0251254
-79.391605,43.8205895
-75.27123929999999,43.7625864
-95.7510475,39.1582314
-83.97,35.74
-78.4297187,41.7694458
-85.37562489999999,32.7008882
-77.1946804,45.7891826
-95.7510475,29.9643725
-97.7199454,31.0089127
-111.5229817,39.3578596
-76.8778612,38.9140455
-92.5197932,31.3066755
-81.52672820000001,41.3788177
-80.2377078,25.7307897
-86.1955169,32.6381123
-89.1515476,30.4560609
-72.2600655,41.4944509
-79.3224383,43.66623620000001
-73.6241855,40.8663111
-119.6788877,36.8303133
-93.8960811,29.9051634
-77.25201009999999,39.10480320000001
-82.4102628,37.3313785
-75.6871977,44.5895921
-82.8640623,40.2928127
-83.43767489999999,41.5586869
-96.01499199999999,36.2962207
-117.9424743,33.7675239
-88.22664340000001,42.4391444
-90.3560076,32.1059688
-96.8833562,32.78297800000001
-82.7293193,38.5373744
-114.0397054,48.441286
-118.0830047,34.16423960000001
-90.3513021,38.6157474
-97.3624598,27.6474296
-84.79420909999999,43.6151255
-97.09006269999999,49.9347481
-95.43334259999999,30.0773024
-86.0733498,42.7381514
-73.9301037,41.1561247
-79.26986889999999,43.8845173
-112.0237903,40.8038325
-77.2175223,39.8243121
-74.3575046,40.4038415
-94.6863782,35.6061262
-94.87,47.48
-77.9664279,35.9747446
-83.938079,33.860347
-96.0097018,35.944592
-113.4198551,53.46107929999999
-82.5834947,34.8787343
-81.63638689999999,28.7519902
-80.7519272,43.3806134
-86.6006249,30.7366229
-88.21690269999999,41.6572237
-112.0438515,40.2905069
-114.9608382,53.22643850000001
-77.77953699999999,39.1414768
-96.85654269999999,32.5989444
-80.043156,32.9187039
-84.79,40.19
-121.3255688,37.9536006
-75.5393155,40.1180715
-110.9506636,31.5306501
-72.5441445,42.0027181
-121.9049024,49.3377963
-118.1766294,33.8640647
-111.4604077,56.7367786
-83.57096399999999,41.5214385
-105.1025075,39.0540773
-89.9206512,35.1543524
-100.7097867,36.2145432
-78.4524591,35.5981967
-79.95284509999999,32.708767
-91.627507,41.7591129
-112.0438515,40.2905069
-79.3558841,43.6764954
-76.5892774,38.9526077
-112.0357137,40.5984908
-122.2155192,47.837259
-110.7956878,32.1772542
-86.681253,33.4165524
-76.8490328,34.91356469999999
-86.86218269999999,36.5250666
-75.7560732,45.2849013
-76.79135579999999,38.9298173
-118.3286614,33.9903827
-81.27941229999999,38.1766125
-76.01579699999999,44.9083688
-96.94866259999999,50.1973907
-113.6738346,53.6472377
-86.4086061,39.7716518
-82.3994214,28.0307138
-117.1126986,33.5653183
-106.5882814,52.1594555
-70.8238874,42.9448076
-118.26,34.05
-83.4963567,42.3373253
-94.5727598,39.282939
-80.11494139999999,40.4693953
-80.0758425,36.1322707
-90.3244837,45.5436057
-82.92326349999999,42.3768356
-114.2141732,52.6033196
-97.27607599999999,32.9458766
-95.9885456,36.1948497
-113.5848429,53.5209509
-119.1855785,35.1268513
-148.3542567,64.87739859999999
-118.5155901,34.4338228
-78.8609122,43.0744059
-71.5842643,42.5073686
-95.1953554,29.5370503
-81.7568253,28.7709788
-75.8238302,39.9831492
-80.8322428,28.3872999
-73.8477874,41.31085050000001
-76.4967919,38.2201614
-81.8333656,36.0606467
-88.1096118,43.1397761
-119.6499162,39.38313910000001
-95.26844369999999,38.5766138
-79.4541697,43.7663954
-71.726659,42.2834603
-95.36255159999999,29.4841585
-94.3667907,35.3447622
-83.13273319999999,42.66789139999999
-114.1089497,52.4900883
-74.0358876,40.846514
-79.2673145,43.7500369
-121.2969674,38.5961116
-111.1093053,45.6395115
-85.2515482,37.5647092
-111.8210866,33.2236687
-79.9250418,43.2434835
-119.0576298,35.3515611
-117.3498955,34.5639731
-122.7598282,53.9578693
-92.3517526,34.6741181
-80.147445,26.711238
-74.3646122,40.7146376
-87.6433139,41.7713803
-86.14,39.77
-88.0411993,41.5945343
-112.0438515,40.2905069
-119.7310213,39.4835647
-74.1445487,40.923473
-88.5371958,42.7178505
-122.7709422,44.5395868
-84.38574419999999,33.9253024
-93.0435224,45.0155505
-87.56430399999999,41.7597921
-89.68162079999999,30.2278085
-85.39627689999999,31.1348407
-85.971322,36.9289778
-117.0377468,44.1167978
-119.8496976,34.4135868
-76.61,39.3
-80.2944971,43.4228564
-96.4450158,33.0083495
-95.2475518,29.3845708
-83.2291862,38.8541878
-76.8028933,38.6740691
-94.70706159999999,39.20502279999999
-117.1617685,33.5784347
-82.4427769,28.2424856
-81.27390729999999,35.4902575
-78.9562232,43.8562227
-81.9152844,41.4118396
-76.71633589999999,39.0595709
-77.60205690000001,38.8090413
-81.22985299999999,35.0948229
-76.2131474,36.7578013
-84.0273168,35.9735642
-76.8490328,34.91356469999999
-71.0438339,42.8652314
-85.7000879,38.233976
-75.58588859999999,40.3043293
-94.6347041,39.2804946
-77.4931403,37.7538236
-76.8490328,34.91356469999999
-114.218825,51.1518032
-79.96962769999999,40.497124
-79.3488439,43.6681268
-95.46729619999999,29.8265052
-84.4540213,38.05414
-81.22985299999999,41.68389380000001
-80.3268812,25.9358702
-75.42281899999999,39.9223377
-81.22985299999999,32.3000148
-111.8338359,41.7369803
-73.8477874,40.6616787
-121.7822278,37.2318159
-87.4009165,39.3539395
-75.71320709999999,45.3983182
-79.1999067,43.7425244
-119.7078532,36.7486376
-72.86927109999999,40.8030958
-95.1275716,29.568591
-85.6113128,33.9244795
-90.2432307,35.1926203
-118.9470422,34.1810666
-74.2061931,40.1407113
-90.726987,38.7449439
-79.39173699999999,43.6477199
-72.0138558,45.3938853
-118.3403506,34.0489277
-97.29766169999999,32.85491650000001
-121.7708337,37.3315827
-158.0119801,21.4744178
-83.12200740000002,38.3255421
-80.2056382,25.7564471
-85.0649071,41.9327779
-76.68169619999999,39.2396095
-118.3520389,33.8101772
-118.8311142,55.1722073
-104.9680914,39.6751269
-79.7276967,43.7119425
-76.647047,39.28661350000001
-122.3050823,37.5349925
-110.8107201,39.599386
-81.26289609999999,28.6820373
-73.93304289999999,40.6515882
-74.0593872,40.9877985
-78.3375507,44.3020259
-98.4677851,29.3172731
-118.0068979,34.1574588
-84.6583745,38.9803309
-84.0587649,40.787084
-76.6046057,39.3979207
-76.4331698,38.3835122
-121.2511908,38.7424319
-82.36688699999999,38.5090501
-77.1255055,41.1757362
-97.6710889,30.3889868
-52.7312552,47.6545488
-111.9641728,33.4962205
-80.4437781,43.3048878
-106.1345705,31.65783
-84.2489525,39.2411393
-81.4498717,40.4602299
-83.6029116,32.7918963
-82.55,35.69
-83.6561215,42.4344566
-76.9902276,38.8831372
-79.7960523,43.1143414
-78.89,33.69
-80.2153998,25.9868744
-88.1291387,35.1564908
-81.5815776,35.2508232
-99.93154419999999,50.2754988
-97.5138947,35.2340635
-105.92299,31.8403844
-104.7404269,38.7640957
-82.013465,33.4775837
-90.3418927,38.7415569
-79.3311787,43.837193
-75.297485,39.9238312
-88.11449429999999,42.05779889999999
-120.2743484,37.1108483
-76.23632479999999,40.0033209
-96.5143087,40.67409360000001
-95.30502299999999,29.688774
-122.7982856,47.01809919999999
-83.91089680000002,39.6779549
-78.4524591,38.3120359
-104.8104424,39.9726732
-112.4053046,33.3602393
-79.6951103,36.3790421
-95.6668306,30.0141064
-78.8156113,41.6703309
-80.8322428,28.3872999
-106.287521,31.7599791
-82.6159271,27.4361633
-94.10533070000001,30.1123243
-81.4388858,40.3480833
-76.424682,39.020569
-77.0593246,38.8189466
-74.0505752,40.7473758
-105.0849687,39.7101457
-122.7982856,47.01809919999999
-82.6321376,27.7346248
-122.268112,47.9088246
-121.3484448,38.0521138
-73.9536163,40.6470923
-121.8277925,37.2374847
-79.39173699999999,43.6477199
-115.3133908,36.0457187
-103.4511768,32.9753361
-75.7255034,45.4021315
-111.6332808,33.3996663
-74.7629661,40.2518754
-76.8294717,39.4695382
-117.8604472,33.9316733
-83.1434573,40.4112712
-75.1832534,45.31739959999999
-122.0723816,37.0435289
-117.0441009,32.6059744
-90.3277829,38.5580845
-95.7710158,34.9346833
-112.1728283,33.5903698
-76.587482,38.538437
-117.902139,34.128346
-94.5985613,39.0379444
-83.1434573,42.9501934
-90.563609,35.6082351
-73.8183804,41.5359809
-73.0464309,41.2220944
-87.55936129999999,41.5154536
-117.8721676,33.8362104
-87.42075179999999,36.1051605
-84.4709918,42.7293339
-74.8156199,39.8630611
-78.3159411,40.3052998
-80.7491563,35.195314
-79.3998922,43.7082461
-73.1059193,44.4315664
-75.11951069999999,39.8227054
-77.67651839999999,34.4353406
-77.60205690000001,38.8090413
-118.0947106,33.9870228
-82.7616822,28.0910357
-97.24371049999999,37.4805733
-75.5393155,40.1982911
-113.934826,51.1031376
-121.4084731,38.5890819
-77.8481628,40.7680563
-86.05296039999999,38.6285426
-81.248509,28.663983
-86.2970998,36.0758072
-66.7025524,45.8960265
-117.455652,34.399048
-98.2431747,29.8781434
-80.254435,40.3652067
-76.2652909,36.9487193
-79.4056784,43.7153834
-82.8694464,39.9721714
-82.5402275,36.9986618
-79.272247,43.1359231
-98.3471781,29.4747162
-112.8957538,49.6784294
-83.8260884,42.24758629999999
-96.6317461,32.9368872
-79.6331919,43.5260814
-93.91645849999999,32.3747895
-90.14481819999999,38.6791047
-86.2541768,41.8297694
-73.9065883,42.7765383
-81.1537314,42.809432
-81.295925,42.7273913
-75.44029929999999,39.8591267
-82.76707449999999,28.1436975
-79.3322972,43.6917644
-122.2218883,45.3759802
-85.8230251,38.2371978
-76.9988669,38.7478222
-119.8120795,36.2960087
-77.7223162,39.1866437
-77.3169607,44.3017055
-83.1863358,39.3905459
-82.6915429,41.4091138
-91.44346900000001,31.162986
-95.6090009,29.7801889
-112.0438515,40.2905069
-75.45777749999999,40.1778735
-86.1700894,39.7794767
-76.8836261,40.1399445
-104.9622498,39.03173750000001
-86.59053709999999,36.1604644
-79.7960523,43.1143414
-73.2267062,44.3836193
-70.4372404,41.6185446
-75.4729414,45.4801712
-76.79135579999999,40.2700804
-87.55936129999999,38.3544747
-75.31206399999999,39.9734766
-73.6799453,45.526356
-87.4009165,34.6801686
-111.8449346,40.8684042
-79.6807196,34.7826401
-79.7186035,43.8610492
-118.1766294,33.8332465
-95.2057909,39.0176677
-83.99558789999999,37.6774189
-116.9970153,32.6168755
-122.2449193,49.0580481
-75.11951069999999,39.8227054
-92.5098914,44.0780552
-117.8604472,33.9316733
-96.8243812,33.0386278
-122.4099154,37.8059887
-81.54867279999999,28.4917281
-79.24581979999999,43.119339
-97.3408535,35.5283033
-84.485507,37.9817391
-85.49941919999999,39.791446
-89.68162079999999,30.5044923
-76.55,39.11
-79.8748336,43.6375083
-84.5327038,39.2444348
-77.1308748,44.0080018
-117.5026174,34.6599838
-122.6420207,38.235501
-115.6912313,43.13275489999999
-84.8984775,38.2481018
-74.95594799999999,39.8817088
-76.79135579999999,39.42052959999999
-94.8313257,39.1584377
-95.8775964,36.7017377
-73.9418603,40.5860069
-92.3542193,34.7486563
-78.64,41.96
-80.34915989999999,26.0193082
-85.6537627,38.099271
-95.5302337,30.0314279
-79.7175517,40.5604134
-112.0357137,40.5984908
-75.55096019999999,38.3177376
-97.9701846,30.18196499999999
-75.6789905,35.9078714
-87.7787929,41.7019228
-82.89636039999999,40.16254470000001
-81.8552196,30.1712245
-79.5400315,43.5916323
-79.6424601,43.5153376
-77.25201009999999,39.10480320000001
-117.6082774,33.84374830000001
-71.7503855,42.6675405
-114.1361888,51.161428
-104.6303249,50.4807194
-76.1493891,36.8400852
-76.2247366,36.6215976
-85.7051116,31.07684879999999
-110.8374104,32.2514545
-84.44877199999999,33.7946333
-88.4210006,35.6648364
-74.01,41.09
-73.6830521,40.7466623
-80.7103532,35.2413572
-74.2590148,40.749443
-118.3520389,33.8409696
-117.6082774,33.63736
-158.0119801,21.3389545
-76.2277041,45.0969497
-83.6561215,42.0808666
-118.2000277,33.8890686
-77.3439283,39.4827862
-88.39625219999999,41.942223
-73.8477874,40.6616787
-120.9646866,38.6084554
-86.2767995,39.9831886
-118.7622777,55.1611165
-93.2905284,45.5912532
-122.1064668,38.2672631
-79.8435046,43.2484954
-112.2026347,33.664516
-82.7562895,38.3244773
-79.38975769999999,43.6752975
-81.7239979,30.2775931
-111.7376178,40.7060732
-122.4014193,40.1381076
-87.6926257,41.6030541
-82.4501944,27.9401015
-82.4427769,28.1494592
-80.47714719999999,41.5049095
-73.96243270000001,40.8138912
-76.9988669,38.7478222
-112.0438515,40.2905069
-75.5975296,39.6317596
-77.8481628,40.7680563
-79.0498513,43.8700339
-71.46555649999999,41.5877721
-85.83838569999999,38.1903228
-94.6037231,35.7837413
-88.9222277,44.4885931
-83.581615,42.6549714
-111.9641728,40.5934061
-59.0582386,47.5879849
-95.62476699999999,36.9714494
-99.2563859,34.6207871
-78.4069732,42.1000383
-103.7439647,49.3625605
-96.9907197,32.7320972
-79.9789606,40.3380768
-118.4367551,34.0631451
-89.49311759999999,41.8192126
-87.8255014,42.7333428
-79.2785885,43.79961110000001
-97.9810845,35.5419866
-82.0788445,37.8231974
-95.33639509999999,29.9068387
-84.0907246,34.2000834
-117.8604472,34.0858034
-95.11194069999999,29.6790149
-112.0438515,40.2905069
-117.9307584,33.615828
-80.2377078,25.84791
-98.61057029999999,29.3887899
-84.16461629999999,36.9184438
-97.2257894,33.0039673
-74.21206289999999,40.821948
-87.6926257,42.0105286
-105.0031457,39.8619647
-75.7178689,44.6100712
-82.37231050000001,29.67931279999999
-123.0815336,49.1818179
-94.0491077,36.1731365
-118.2585096,34.007889
-83.9532571,42.4505198
-85.9100089,39.7243229
-79.4003132,43.7081426
-74.0946311,40.90412329999999
-73.471054,40.666393
-118.4279933,34.2570374
-86.9223432,34.5363567
-114.170555,51.0429243
-75.329557,40.6702816
-122.3447611,37.9759027
-80.2042436,25.7870967
-98.0247005,40.8207596
-74.88579890000001,42.48736410000001
-85.57150150000001,38.11731049999999
-80.9760556,35.2833293
-63.9060875,44.5961849
-83.6295222,41.5993157
-76.2594981,42.4709592
-64.6506812,44.9967048
-77.7337628,39.6268957
-97.286868,31.5348439
-87.74680710000001,41.6091129
-121.2855249,38.2855625
-93.0776568,37.1503472
-79.8856824,41.0064438
-113.4209037,53.344784
-86.5400674,41.5093583
-77.8481628,40.7680563
-119.28281,47.1808437
-89.83177289999999,34.9284937
-74.5814773,40.8482888
-78.9728797,43.9074321
-82.06250519999999,26.6925892
-77.8481628,40.7680563
-77.3668965,44.1766389
-77.53901270000001,34.5521821
-85.3859519,40.2681398
-73.77132,42.2259955
-118.6257588,48.6548326
-118.4104684,34.1030032
-81.4498717,37.1807006
-74.3176876,40.4601511
-76.097201,39.6633004
-80.7879407,27.966866
-84.1224036,39.853124
-112.1072528,40.7388429
-96.365157,36.3968191
-74.2061931,41.0133808
-79.7512033,40.4324714
-75.44029929999999,39.8591267
-74.9325683,40.09944249999999
-79.8968798,34.2898095
-84.14351359999999,37.959945
-80.8765205,32.2299039
-78.04236829999999,34.1217236
-96.625155,32.303448
-102.2319048,32.0555791
-80.2711588,26.1076663
-73.9874105,40.7322535
-112.0438515,40.2905069
-117.0146736,32.6703579
-87.8394704,35.6172917
-81.36,41.14
-76.6123884,39.2213396
-81.2358775,42.9389381
-97.5788975,35.578861
-80.1163375,43.8943145
-84.21734029999999,39.5598101
-95.2710558,29.7161184
-76.4910093,39.0589051
-97.2113605,32.8823577
-105.0674317,39.5761957
-114.250692,51.1250236
-79.7624177,39.1801465
-75.3761952,40.1373404
-84.1909841,33.7994803
-84.0801613,33.4988059
-101.9119871,33.6863649
-63.9477292,45.5791425
-111.7316557,33.2774819
-79.3691711,43.6475718
-120.6951004,44.3094077
-80.621591,32.4470948
-80.3547286,40.7664977
-75.1019942,40.1768732
-82.5564559,28.4869095
-75.1259068,45.5357417
-73.5829689,42.734263
-86.6006249,33.1900838
-117.9659037,33.8749591
-112.0438515,40.2905069
-94.5469705,38.9254358
-80.3769999,26.1089473
-84.415335,34.440608
-104.9155243,40.4891031
-115.2244853,36.2030945
-91.18330429999999,30.5340755
-79.77363059999999,43.4377177
-121.816225,37.2289869
-84.5536678,39.0378871
-87.7271123,43.7013054
-83.9532571,38.0558296
-106.5171626,35.1030501
-84.17516479999999,34.2041173
-106.62583,52.0904587
-118.2526623,34.7190908
-82.723924,27.791959
-117.9307584,33.615828
-82.8317486,38.8824565
-115.0881146,36.1165487
-75.3761952,40.3175407
-78.940547,43.9621159
-104.6778591,50.4788284
-83.94266979999999,34.0820025
-86.8822445,30.46777519999999
-74.7504225,45.0192233
-93.9470396,38.9628463
-81.4498717,32.1349529
-80.299803,42.821207
-77.4931403,38.5030314
-121.3026883,38.6940006
-71.3705616,42.4527187
-79.4379999,43.9676996
-94.68120859999999,38.9930421
-83.4536844,42.47198969999999
-74.2061931,41.3078975
-97.1416926,32.563183
-88.99880979999999,37.570537
-117.5143603,34.1547243
-111.9164779,40.6609843
-113.5329149,53.25715899999999
-101.9233964,33.47561
-90.0186555,41.1803759
-82.8317486,38.8824565
-75.8650148,40.3393652
-104.9739333,39.9311729
-96.0097018,35.944592
-116.3805805,43.7736996
-80.4966062,41.2108973
-115.1802914,36.2896772
-106.1345705,31.65783
-113.1238988,53.2879886
-97.7525352,30.7216604
